elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
383,PAIERAU ROAD_0_id_214,Arterial,seal,0.13,0.26,0.27,0.27,0.28,0.29,0.29,0.3,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.3
384,MUNRO ROAD_1500_id_631,Low Volume,seal,0.03,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.1
385,EDGAR ROAD_1800_id_267,Access,seal,0.08,0.17,0.17,0.18,0.18,0.18,0.19,0.19,0.2,0.18,0.18,0.18,0.18,0.18,0.19,0.19
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,0.81,0.91,0.92,0.92,0.92,0.93,0.93,0.93,0.94,0.94,0.94,0.95,0.95,0.95,0.95,0.96
387,MACAULAY ST_364_id_548,Secondary Collector,seal,0.06,0.12,0.12,0.13,0.13,0.14,0.14,0.14,0.14,0.15,0.16,0.16,0.17,0.18,0.19,0.21
388,ALEXANDER ROAD_01681,Primary Collector,seal,0.19,0.37,0.37,0.38,0.39,0.38,0.38,0.38,0.39,0.39,0.4,0.4,0.42,0.43,0.44,0.46
389,KARERE AVE_0_id_4549,Low Volume,ac,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,0.12,0.21,0.21,0.22,0.23,0.23,0.23,0.24,0.26,0.27,0.29,0.31,0.35,0.39,0.45,0.52
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,0.08,0.16,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.19,0.19,0.2
392,TARANAKI STREET_6_id_346,Access,seal,0.05,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,0.23,0.42,0.46,0.5,0.55,0.6,0.64,0.67,0.7,0.72,0.74,0.76,0.78,0.28,0.28,0.28
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,0.87,0.87,0.88,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.11
395,TWEED ST NORTH_299_id_5637,Arterial,ac,0.09,0.09,0.09,0.11,0.14,0.23,0.34,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.11
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,0.13,0.27,0.28,0.28,0.28,0.28,0.28,0.3,0.3,0.31,0.32,0.33,0.35,0.38,0.42,0.48
397,BACK TRACK_2293_id_40,Access,seal,0.06,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.15,0.15,0.16,0.16,0.17,0.18,0.19,0.2
398,AWARUA RD_320_id_5166,Access,seal,0.04,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.11,0.11,0.11,0.11,0.12
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,0.12,0.24,0.24,0.23,0.21,0.2,0.2,0.21,0.22,0.24,0.25,0.28,0.31,0.35,0.4,0.45
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,0.09,0.2,0.2,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.22,0.23,0.23,0.24
401,TWEED ST_41_id_2473,Access,seal,0.07,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.17,0.17,0.17,0.16,0.16,0.16,0.17
402,MANAROLA RD_0_id_4566,Access,ac,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04
403,SEAFIELD ROAD_11800_id_536,Access,seal,0.07,0.16,0.16,0.17,0.17,0.17,0.18,0.18,0.17,0.17,0.17,0.17,0.19,0.19,0.19,0.2
404,TIMARU TRACK ROAD_0_id_594,Access,seal,0.05,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.13,0.13,0.14,0.14,0.15,0.16
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,0.06,0.13,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.16,0.15,0.15,0.15,0.15,0.16,0.16
406,HAMILTON STREET_387_id_378,Low Volume,seal,0.05,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.13,0.13,0.14,0.14,0.15
407,ARAUCANA WAY_38_id_3744,Access,ac,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
408,WARRINGTON ST_85_id_2565,Arterial,ac,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.12,0.12,0.12
409,AKATARAWA ROAD_13965,Secondary Collector,seal,0.07,0.15,0.15,0.16,0.16,0.16,0.17,0.17,0.17,0.18,0.16,0.16,0.16,0.16,0.16,0.17
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,0.04,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.09
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,0.06,0.14,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.17
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,0.14,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.31,0.32
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,0.1,0.1,0.1,0.11,0.15,0.25,0.36,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.12
415,GOLF LINKS RD_00298,Low Volume,seal,0.04,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
416,ARTHUR ST_0_id_5230,Access,seal,0.06,0.13,0.14,0.14,0.14,0.14,0.15,0.14,0.14,0.14,0.14,0.15,0.15,0.16,0.16,0.17
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,0.03,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.08
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,0.05,0.12,0.12,0.12,0.13,0.13,0.13,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.13
419,RHONA ST_30_id_2026,Low Volume,seal,0.14,0.29,0.32,0.35,0.38,0.41,0.44,0.47,0.5,0.53,0.56,0.59,0.08,0.08,0.08,0.08
420,GALA ST_1048_id_5371,Arterial,ac,0.31,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.13,0.12,0.12,0.12,0.13
421,VICTORIA AVE_70_id_5648,Arterial,ac,0.2,0.2,0.27,0.33,0.4,0.45,0.49,0.53,0.56,0.11,0.11,0.11,0.11,0.11,0.12,0.12
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,0.19,0.36,0.36,0.37,0.38,0.37,0.37,0.38,0.38,0.38,0.38,0.4,0.41,0.42,0.43,0.45
423,KIWI STREET_00466,Access,seal,0.05,0.1,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.11,0.11,0.12,0.12,0.12,0.12,0.12
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04
426,DANTE ROAD_00036,Secondary Collector,ac,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.07
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,0.06,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.16,0.16,0.16,0.17
428,YARROW ST_494_id_5678,Arterial,ac,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.15,0.17,0.19,0.21,0.26,0.31,0.35,0.4
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,0.07,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.18,0.18,0.17,0.17,0.17,0.18,0.18,0.18
430,SOBERTON ST_0_id_2230,Access,seal,0.09,0.19,0.19,0.19,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.22,0.23,0.23
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,0.15,0.15,0.16,0.19,0.23,0.27,0.31,0.35,0.39,0.43,0.46,0.11,0.11,0.11,0.11,0.11
433,PURIRI STREET_16_id_477,Access,seal,0.07,0.15,0.15,0.15,0.16,0.16,0.16,0.17,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.18
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,0.1,0.21,0.22,0.22,0.22,0.23,0.23,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.26,0.27
436,SPRINGFIELD ROAD_400_id_877,Access,seal,0.04,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.09,0.09,0.1,0.1,0.1,0.1,0.1
437,SPARKS RD_830_id_2248,Arterial,seal,0.25,0.44,0.48,0.53,0.58,0.62,0.66,0.69,0.72,0.74,0.77,0.79,0.3,0.3,0.3,0.3
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,0.13,0.21,0.21,0.23,0.23,0.24,0.24,0.24,0.25,0.27,0.28,0.29,0.31,0.34,0.37,0.42
439,STOUT STREET_4_id_340,Access,seal,0.03,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.08,0.08,0.09,0.09
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,0.07,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.17,0.17,0.18,0.18,0.19,0.19
441,CLYDE RD_501_id_570,Primary Collector,seal,0.15,0.3,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.33,0.34,0.35,0.35,0.36,0.34
442,EAST STREET_410_id_182,Arterial,concrete,0.06,0.06,0.06,0.07,0.07,0.09,0.12,0.19,0.25,0.31,0.37,0.42,0.46,0.49,0.51,0.53
443,LONGFELLOW STREET_00451,Low Volume,seal,0.04,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.09,0.09,0.1,0.1,0.1,0.1,0.1
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,0.08,0.17,0.17,0.18,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.19,0.19,0.2,0.2,0.21
445,AFGHAN STREET_970_id_8,Low Volume,seal,0.04,0.09,0.09,0.1,0.1,0.1,0.1,0.11,0.11,0.1,0.1,0.1,0.1,0.11,0.11,0.11
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,0.07,0.16,0.16,0.17,0.17,0.17,0.18,0.18,0.19,0.2,0.2,0.21,0.22,0.24,0.25,0.27
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,0.03,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07
448,COLMAN AVE_357_id_587,Access,seal,0.09,0.18,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.21,0.22,0.24,0.25,0.28,0.31,0.35
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,0.06,0.14,0.15,0.15,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.17,0.17
450,WIGLEY ROAD_1000_id_1004,Access,seal,0.03,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
451,INLAND RD_20106,Primary Collector,seal,0.08,0.18,0.19,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.2,0.2,0.22,0.22,0.22
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03
453,GRANT RD_325_id_5157,Secondary Collector,seal,0.09,0.18,0.19,0.19,0.19,0.2,0.2,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.21,0.22
454,MACKENZIES RD_00000,Access,seal,0.05,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.13,0.11,0.11,0.11,0.11,0.12
455,JAG WAY_0_id_791,Low Volume,ac,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,0.07,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.18,0.18,0.19,0.17
457,PAISLEY ST_374_id_5539,Access,seal,0.06,0.13,0.12,0.12,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.12
458,BACK TRACK_9130_id_40,Access,seal,0.05,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.14,0.14,0.15,0.15,0.16,0.17,0.17,0.18
459,RESERVE TERRACE_786_id_5295,Access,seal,0.05,0.1,0.1,0.11,0.11,0.11,0.12,0.1,0.1,0.1,0.11,0.11,0.11,0.12,0.12,0.12
460,DAVIS CRESCENT_320_id_155,Access,seal,0.08,0.17,0.17,0.17,0.18,0.18,0.19,0.19,0.19,0.2,0.21,0.21,0.22,0.23,0.24,0.25
461,DOMINION ROAD_979_id_251,Access,seal,0.05,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.13
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,0.06,0.13,0.13,0.13,0.14,0.14,0.14,0.15,0.15,0.16,0.16,0.17,0.18,0.15,0.15,0.15
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,0.13,0.26,0.27,0.29,0.32,0.35,0.39,0.44,0.48,0.53,0.57,0.61,0.64,0.68,0.71,0.74
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,0.2,0.2,0.21,0.21,0.22,0.23,0.24,0.26,0.29,0.34,0.4,0.47,0.53,0.58,0.63,0.67
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,0.07,0.15,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.17,0.17,0.18
467,GIBSON STREET_228_id_326,Access,seal,0.05,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.14,0.14,0.14
468,HEDLEY ROAD_350_id_404,Access,seal,0.07,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.18,0.18,0.19,0.2,0.2,0.21,0.23,0.24
469,DERWENT ST_104_id_5319,Access,seal,0.07,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17
470,KEAHI RISE_0_id_7086,Low Volume,ac,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,0.06,0.11,0.11,0.12,0.12,0.13,0.11,0.11,0.11,0.12,0.12,0.12,0.13,0.13,0.13,0.12
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,0.08,0.17,0.17,0.18,0.18,0.18,0.19,0.19,0.19,0.2,0.18,0.18,0.18,0.18,0.19,0.19
473,KING STREET_5_id_193,Access,ac,0.22,0.22,0.25,0.28,0.31,0.34,0.37,0.4,0.43,0.46,0.48,0.51,0.53,0.55,0.58,0.6
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,0.13,0.27,0.27,0.28,0.29,0.29,0.3,0.29,0.29,0.29,0.29,0.29,0.3,0.3,0.31,0.32
475,AMURI AVE WEST_00219,Secondary Collector,ac,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
476,MARONAN ROAD_10_id_371,Primary Collector,ac,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.07
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,0.08,0.18,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.2,0.2,0.2,0.2,0.2,0.2
479,DUNNS STREET_00000,Access,seal,0.04,0.1,0.1,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.12,0.12,0.13
480,LEADER RD EAST_09962,Secondary Collector,seal,0.06,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.15,0.15,0.15,0.16,0.15,0.15
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,0.06,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.15,0.15,0.14,0.14,0.14,0.14
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,0.03,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,0.11,0.23,0.24,0.24,0.24,0.25,0.26,0.24,0.24,0.25,0.25,0.25,0.25,0.26,0.26,0.27
484,RICCARTON RD_2120_id_2030,Regional,ac,0.21,0.21,0.19,0.19,0.22,0.23,0.24,0.27,0.33,0.44,0.55,0.64,0.7,0.74,0.77,0.78
485,PHILIP STREET_14_id_472,Access,seal,0.04,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,0.11,0.22,0.23,0.23,0.24,0.24,0.25,0.25,0.26,0.24,0.24,0.25,0.25,0.25,0.25,0.25
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,0.02,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.06,0.06,0.06
488,WAIPORI PLACE_0_id_979,Low Volume,seal,0.03,0.07,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,0.15,0.15,0.24,0.34,0.42,0.49,0.54,0.57,0.59,0.61,0.62,0.64,0.65,0.66,0.67,0.15
490,SUNRISE DRIVE_65_id_5851,Access,seal,0.05,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.12,0.12,0.12,0.13,0.13
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,0.16,0.32,0.34,0.36,0.38,0.41,0.45,0.49,0.53,0.57,0.61,0.64,0.66,0.69,0.71,0.74
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,0.05,0.11,0.11,0.11,0.12,0.12,0.12,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13
493,EARL ROAD_5524_id_265,Primary Collector,seal,0.1,0.2,0.2,0.21,0.21,0.21,0.22,0.23,0.23,0.24,0.22,0.22,0.22,0.23,0.23,0.23
494,AVIAN ROAD_00327,Low Volume,ac,0.41,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.06
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,0.03,0.07,0.07,0.07,0.06,0.06,0.07,0.07,0.07,0.06,0.06,0.07,0.07,0.07,0.07,0.07
496,MATEMURI DRIVE_232_id_1355,Access,ac,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
497,STERNDALE VALLEY ROAD_3200_id_896,Low Volume,seal,0.02,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.05
498,PINE AVENUE_00418,Primary Collector,ac,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
499,PRICE ST_0_id_5552,Access,seal,0.09,0.19,0.19,0.2,0.19,0.19,0.19,0.2,0.2,0.2,0.2,0.21,0.21,0.22,0.23,0.23
500,JOHNSTONE STREET (HINDS)_10_id_307,Low Volume,seal,0.02,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08
501,MARINE PARADE_63_id_359,Primary Collector,ac,0.19,0.19,0.19,0.19,0.2,0.21,0.22,0.25,0.3,0.38,0.46,0.53,0.58,0.63,0.66,0.69
502,PATITI POINT_4_id_1732,Low Volume,seal,0.05,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14
503,LE BONS BAY ROAD_8717_id_5223,Low Volume,seal,0.07,0.15,0.17,0.19,0.22,0.24,0.26,0.29,0.32,0.35,0.38,0.42,0.45,0.49,0.52,0.56
504,MASTERTON CASTLEPOINT ROAD 2_61123_id_398,Arterial,seal,0.06,0.13,0.14,0.14,0.14,0.15,0.15,0.15,0.16,0.16,0.16,0.17,0.18,0.18,0.19,0.2
505,OLLIVIERS RD 2 BUCCLEUGH TO CASHEL_27_id_8,Secondary Collector,seal,0.1,0.21,0.22,0.21,0.21,0.21,0.21,0.22,0.22,0.23,0.23,0.24,0.24,0.25,0.26,0.23
506,LANDSBOROUGH ROAD_5300_id_501,Access,seal,0.05,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.14,0.14,0.14,0.14,0.13,0.13
507,MARINE PDE 4 BERESFORD TO CASPIAN_1487_id_3188,Primary Collector,seal,0.1,0.2,0.21,0.21,0.21,0.21,0.22,0.22,0.21,0.21,0.22,0.22,0.22,0.22,0.23,0.23
508,CUTHBERTS RD_735_id_667,Primary Collector,seal,0.11,0.23,0.24,0.25,0.26,0.28,0.3,0.32,0.34,0.37,0.39,0.42,0.45,0.48,0.52,0.55
509,RAMRIG ST_162_id_5563,Access,seal,0.03,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.11
510,SMART MUNRO ROAD_4800_id_1845,Access,seal,0.06,0.12,0.12,0.13,0.13,0.14,0.14,0.14,0.14,0.15,0.14,0.14,0.14,0.14,0.14,0.14
511,WILKS ROAD_3_id_1006,Low Volume,seal,0.03,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
512,CANAL ROAD_0_id_151,Regional,ac,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.11
513,MATAIKONA ROAD_4299_id_148,Access,seal,0.05,0.1,0.1,0.11,0.11,0.12,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.13
514,BRAEMAR ROAD_2800_id_76,Access,seal,0.05,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.14,0.14,0.14,0.15,0.15,0.16,0.17,0.18
515,MOORE RD_0_id_5211,Access,seal,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.12,0.12
516,CREYKE RD_889_id_642,Arterial,ac,0.12,0.12,0.13,0.17,0.33,0.47,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13
517,MANAWA ROAD_319_id_1527,Access,ac,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09
518,RANGITATA GORGE ROAD_3707_id_750,Secondary Collector,seal,0.03,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.1,0.1,0.11,0.09,0.09,0.09
519,TE ATAITI LANE_0_id_2394,Low Volume,ac,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03
520,BURNETT STREET_0_id_136,Low Volume,seal,0.04,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.12,0.12,0.13,0.13
521,OLD MAIN SOUTH ROAD_2800_id_670,Access,seal,0.06,0.13,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.16,0.16,0.17,0.18,0.18,0.19,0.21
522,TAEPA CLOSE_14_id_1257,Low Volume,ac,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
523,GLOUCESTER STREET_00263,Secondary Collector,seal,0.1,0.21,0.21,0.22,0.22,0.21,0.21,0.22,0.22,0.22,0.22,0.23,0.23,0.24,0.25,0.26
524,FAIRVIEW ROAD_1900_id_290,Secondary Collector,seal,0.09,0.19,0.19,0.2,0.2,0.2,0.2,0.21,0.22,0.22,0.22,0.23,0.21,0.21,0.22,0.22
525,AROWHENUA ROAD_0_id_30,Primary Collector,seal,0.1,0.2,0.2,0.21,0.21,0.21,0.22,0.22,0.23,0.23,0.24,0.22,0.22,0.23,0.23,0.23
526,BAIN ROAD_2300_id_49,Access,seal,0.05,0.12,0.12,0.12,0.13,0.13,0.13,0.14,0.14,0.14,0.13,0.13,0.13,0.14,0.14,0.15
527,CLELAND ROAD_300_id_182,Access,seal,0.04,0.09,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.1,0.1,0.11,0.11,0.11
528,NEW BRIGHTON RD 1 WEST ANZAC DRV_607_id_1708,Arterial,seal,0.77,0.89,0.89,0.9,0.9,0.9,0.9,0.91,0.91,0.92,0.92,0.93,0.93,0.94,0.95,0.95
529,SHERWOOD RD_00088,Access,seal,0.04,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.13
530,BRASELL ROAD_1300_id_103,Access,seal,0.06,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.16,0.16,0.16,0.17,0.17
531,IDESIA GROVE (WESTBOUND)_0_id_1347,Low Volume,seal,0.02,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
